"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"Sri Lanka","LKA","Population density (people per sq. km of land area)","EN.POP.DNST","","162.143198851858","166.528464359751","168.745016743741","173.863817572955","178.025833200447","182.41109870834","186.620953595918","191.229468984213","195.375538191676","199.553500239196","202.360070164248","205.086907989156","208.754584595758","211.832243661298","215.212884707383","218.737043533727","222.324988040185","226.279700207303","230.776590655398","235.161856163291","236.756498166162","240.727156753309","244.602136820284","248.493063307288","252.447775474406","256.466273321639","260.548556848987","264.598947536278","268.553659703397","272.332961250199","275.968745016744","279.445064583001","282.698134268857","285.632275554138","288.215595598788","290.384308722692","292.186254185935","293.812789028863","295.519055971934","297.480465635465","299.744857279541","302.009248923617","304.30553340775","306.601817891883","308.929995216074","311.274118960293","313.634189124542","316.010205708818","318.402168713124","320.810078137458","323.233933981821","325.689682666241","328.16137777069","331.223090416202","334.332642321799",
"Lower middle income","LMC","Population density (people per sq. km of land area)","EN.POP.DNST","","44.4426076619176","45.4597764478133","46.5033944704744","47.5857489269164","48.69401584876","49.8317141878452","50.9981701560632","52.1954653610281","53.4219685504326","54.6796490644842","55.9647710387743","57.2829043601079","58.6389282629628","60.030693972197","61.4621549134158","62.9326788838328","64.441152763556","65.9922794458653","67.5908464466597","69.2367676243566","70.9208745942024","72.6509263434368","74.4197962632186","76.2178563327379","78.0436090384377","79.8959905593234","81.7676103976013","83.6511970282072","85.5407441879686","87.5114330451233","89.3913070049773","91.2783714897056","93.1540646718288","95.0528500276066","96.9176824735438","98.7846986696682","100.652966685034","102.512399620116","104.362047017746","106.284892393445","108.138067645404","109.990668539418","111.848532217651","113.717271284892","115.57864626586","117.443059954628","119.314704733442","121.194916484458","123.081346408154","124.986957149701","126.897164765956","128.797227284081","130.706331952202","132.629826482715","134.568112539845",
"Low & middle income","LMY","Population density (people per sq. km of land area)","EN.POP.DNST","","24.316065958071","24.7685277729665","25.3478076375755","25.9337662720828","26.5375271425893","27.1808017054582","27.8241859848821","28.4862298711245","29.1744744081417","29.8802936181618","30.6031501484079","31.3189379167529","32.0340196754775","32.7444893522595","33.4418191723669","34.1334255038664","34.8195527722136","35.5173223400743","36.2308628482517","36.9541251072739","37.6949387900111","38.4714157077965","39.259798352829","40.0494032236713","40.8574727421047","41.6917125331307","42.5497343800229","43.4155645678542","44.2768194524105","45.1433048755582","45.9747461001085","46.7897017006946","47.646982896544","48.4557085227035","49.2574405664199","50.0573305415957","50.8582034620483","51.66819807458","52.4496605075822","53.240418932691","54.0089283251151","54.7688989347331","55.5298741686305","56.2932225027285","57.0585061443187","57.8259649156773","58.5900258325427","59.3632263782031","60.1499476646466","60.9444859271351","61.7510182912824","62.5677201756141","63.3947522329216","64.2294835331543","65.066769568783",
"Lesotho","LSO","Population density (people per sq. km of land area)","EN.POP.DNST","","28.5327075098814","29.048418972332","29.5896574440053","30.1539196310935","30.7394927536232","31.3483530961792","31.9819499341238","32.6373188405797","33.3105401844532","34","34.7010540184453","35.4176877470356","36.1670948616601","36.9724637681159","37.848814229249","38.8002305665349","39.8167325428195","40.8813899868248","41.9702239789196","43.0633399209486","44.1598814229249","45.2583662714097","46.3378787878788","47.3731225296443","48.3483530961792","49.2457509881423","50.0739130434783","50.8754940711462","51.7106719367589","52.619696969697","53.6198945981555","54.6890645586298","55.7792819499341","56.8220685111989","57.7675889328063","58.6034584980237","59.3443675889328","60.0010540184453","60.593906455863","61.1404808959157","61.6432476943347","62.104347826087","62.5420948616601","62.9789855072464","63.4335968379447","63.911231884058","64.4155467720685","64.9602766798419","65.5603754940712","66.2248353096179","66.9614624505929","67.7645256916996","68.612022397892","69.4728919631093","70.3235177865613",
"Late-demographic dividend","LTE","Population density (people per sq. km of land area)","EN.POP.DNST","","24.7263963867222","25.0513153977791","25.6273008843451","26.1977272490106","26.7829322850411","27.4299829028641","28.0577971613391","28.7042520892292","29.3842363217583","30.0775004182554","30.7856793393282","31.4613300981517","32.1143628750009","32.7352111661442","33.3059705192044","33.8424237371493","34.3438999537592","34.8443213949131","35.3494298891645","35.8446617210719","36.3453324205605","36.8949538932673","37.443140924316","37.9710537622198","38.519211417275","39.1042348221322","39.7220511714547","40.3419267352847","40.9436402646771","41.510378697286","42.0376479755131","42.4756864866527","42.9357975564253","43.3911493650565","43.8712889349817","44.3025719668421","44.7295692084839","45.141437495132","45.5238268796555","45.9022365398624","46.2450906664316","46.5686367791488","46.8859080760504","47.1989910673432","47.511406867679","47.8197163444009","48.1133841660603","48.4092519439246","48.7110800662601","49.0013763569321","49.2962105475761","49.5981780246191","49.9024720705377","50.2079956461287","50.5082024145931",
"Lithuania","LTU","Population density (people per sq. km of land area)","EN.POP.DNST","","45.0470644543714","45.6820357370772","46.25","46.8283343969368","47.4066687938736","47.9905871091257","48.5705169112955","49.1201340140396","49.5743618379068","50.0907626037013","50.7185864709636","51.2702935545629","51.7619336311423","52.2318761965539","52.6747287811104","53.1056796426292","53.5264199106573","53.9169432035737","54.209349074665","54.4544033184429","54.7694160816847","55.1560146777281","55.6029355456286","56.0658104658583","56.5498245054244","57.0981812380345","57.6957083599234","58.3128430121251","58.7787970644544","58.9955009572431","59.0959476707084","59.0318123803446","58.7526005105297","58.3462667517549","57.8988832163369","57.4603222718571","57.0379227823867","56.626212507977","56.2258774728781","55.8317804722399","55.3736119974473","54.9308710912572","54.4864869176771","53.8780312699426","53.0077855775367","52.1682992980217","51.5522335673261","51.0288153171121","50.4653530115676","49.418141204627","48.3153301209433","47.6716501260491","47.1908895093738","46.7868687674511","46.4331711208616",
"Luxembourg","LUX","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","168.455598455598","170.472972972973","172.26833976834","174.374517374517","176.870656370656","179.597683397683","182.485328185328","185.325482625483","188.667953667954","192.194208494208","195.734749034749","200.133976833977","204.998455598456","209.791505791506","214.794980694981","219.952123552124",
"Latvia","LVA","Population density (people per sq. km of land area)","EN.POP.DNST","","34.6112450961477","35.0759855939289","35.5476075631873","36.0251945462731","36.4319088044247","36.7100295838961","36.9994854974596","37.3596211975047","37.6740144060711","37.9311209724098","38.208068042961","38.5181362145476","38.8420316419062","39.1855746350248","39.4901601389157","39.7290661778893","39.9555116084636","40.1620843784166","40.2912245160461","40.3836420348575","40.5077657727185","40.6952215576564","40.9352852273458","41.1931153128819","41.4636471798829","41.8015949578751","42.2307383111454","42.6624541771175","42.8798475786224","42.8186860891376","42.6165830600039","42.0338606984372","41.2131005209338","40.5290050807126","39.955238278989","39.5077175381053","39.1158756190109","38.7487780564667","38.4346581773748","38.0659527943919","37.5774969451412","37.1434336613287","36.7862081162776","36.3869380667567","35.9958679014728","35.6671972474114","35.3772750659206","35.0074281304264","34.4430524284336","33.7010764781491","33.1142926045016","32.7166130588614","32.362871844348","32.0595272551857","31.812831644959",
"Macao SAR, China","MAC","Population density (people per sq. km of land area)","EN.POP.DNST","","8756.75","9051.25","9435.15","9876.15","10345.5","10843.65","11362.9","11856.45","12265.5","12549.85","12694.05","12714.1","12642.25","12527.5","12410.65","12295.75","12186.45","12122.9","12153.65","12311.8","12612.9","13046.05","13583.7","14183.6","14811.1","15461.3","16132.75","16797.6","17423.35","17986.75","18474.2","18889.95","19252.05","19589.15","19922.95","20261.55","20601.55","20940.5","21272.4","21595.35","16849.5384615385","16451.037037037","16694.5925925926","16377.8214285714","16719.6071428571","16773.7062937063","16884.3150684932","17372.397260274","17674.7457627119","18000.8754208754","18283.6789297659","18654.2809364549","18747.7227722772","19073.0693069307","19392.9372937294",
"St. Martin (French part)","MAF","Population density (people per sq. km of land area)","EN.POP.DNST","","81.8566176470588","83.9338235294118","85.5882352941177","87.2794117647059","88.9889705882353","90.7352941176471","92.5183823529412","94.8713235294118","97.4816176470588","100.183823529412","102.959558823529","105.808823529412","108.731617647059","111.727941176471","115.643382352941","120.036764705882","124.595588235294","129.319852941176","134.246323529412","139.338235294118","144.632352941176","159.375","193.878676470588","235.110294117647","282.941176470588","337.077205882353","397.573529411765","457.224264705882","508.75","552.132352941176","584.944852941176","604.632352941176","610.992647058824","608.419117647059","601.323529411765","590.110294117647","575.441176470588","558.051470588235","538.694852941176","521.764705882353","510.698529411765","504.595588235294","502.996323529412","505.772058823529","512.977941176471","522.316176470588","531.341911764706","540","548.161764705882","555.790441176471","562.775735294118","569.099264705882","574.705882352941","579.595588235294","583.713235294118",
"Morocco","MAR","Population density (people per sq. km of land area)","EN.POP.DNST","","28.4828673208765","29.3517116996012","30.2202737823184","31.0794192767845","31.9228077250527","32.7487498319667","33.5594053860286","34.3576040686472","35.1480844199489","35.9358336694","36.7207711609983","37.5062172334991","38.3083195160206","39.136468742998","40.0058570468295","40.9194846515797","41.8749316603182","42.8713018149227","43.9056509074614","44.9740129957428","46.0774344611248","47.211846291732","48.3615191575174","49.5059735603854","50.629919336769","51.7246941519157","52.7914519381582","53.8367241765629","54.871956083352","55.9043871835089","56.9351960564643","57.9575285682277","58.9611001568452","59.9320188214206","60.8601590858167","61.7452207035626","62.5902173425947","63.3930069460004","64.1518552543132","64.8679206811562","65.5410777503921","66.1787833295989","66.7996526999776","67.4279834192247","68.0830808872955","68.7686175218463","69.4853730674434","70.2454492493838","71.0619717678692","71.9420546717455","72.8925924266189","73.9058704907013","74.9556038539099","76.00538427067","77.0278086488909",
"Monaco","MCO","Population density (people per sq. km of land area)","EN.POP.DNST","","11406","11521","11584.5","11618.5","11641.5","11652","11648.5","11648","11674","11742","11861","12026","12220","12417.5","12600.5","12760.5","12904.5","13043","13195.5","13373","13582.5","13814.5","14049","14257","14418","14524","14584.5","14619","14656.5","14719","14813","14932","15069","15211.5","15350","15485.5","15621","15758.5","15897.5","16040.5","16182","16324","16480","16669.5","16904","17192","17523","17865.5","18175.5","18422.5","18594.5","18702","18764","18811.5","18865.5",
"Moldova","MDA","Population density (people per sq. km of land area)","EN.POP.DNST","","90.744417737834","92.7996655867907","94.7852440171387","96.6314836102693","98.4080537847912","100.0801198314","101.647681750096","103.110739540879","104.573797331661","106.036855122444","107.569582331835","109.067474831923","110.56536733201","111.993590413488","113.247639948445","114.397185355488","115.37255721601","116.313094367228","117.253631518445","118.298672797576","119.448218204619","120.667433030271","121.921482565228","123.175532100185","124.359912216533","125.474622914272","126.554498902707","127.495036053924","128.226564949316","128.749085588881","129.027763263316","129.097432681924","128.564977246674","128.262153803385","127.753988945667","127.498453088608","127.071947699691","127.064806762445","126.90959390333","126.739979802904","126.456872235958","126.164362572692","125.853415543247","125.49865933071","125.150102690848","124.802763950291","124.513871967139","124.277091238208","124.120304939604","124.169310140482","124.097535469028","124.03801791128","123.918445520075","123.842915346311","123.764669011387",
"Madagascar","MDG","Population density (people per sq. km of land area)","EN.POP.DNST","","8.98239330054682","9.20430924785913","9.43459263335282","9.67328300718781","9.92058843759673","10.1765312790178","10.4417065034219","10.717584345015","11.0060425766069","11.308424184063","11.6249131616054","11.9551243250679","12.2990525157341","12.656517178526","13.0270609072463","13.4120473226261","13.8108969288441","14.2189737593287","14.6300478041063","15.0402655019431","15.4477662757506","15.8556470750077","16.2711816899955","16.7045121573752","17.1632441448568","17.6503215599959","18.1646851463356","18.7050882140523","19.2687484953744","19.8538054132132","20.4599288097121","21.0886594215359","21.7420366612787","22.4227980878357","23.1325893317743","23.8722117137256","24.6401606080407","25.4328936960484","26.2455153557795","27.0743388245005","27.918573099013","28.7788097121436","29.6544949616535","30.5453915465832","31.4516525088558","32.3728875055886","33.3098858204079","34.265567286859","35.243845651202","36.2477765931836","37.2620373155493","38.3188580169991","39.4028136816776","40.5151478171193","41.6558783086971",
"Maldives","MDV","Population density (people per sq. km of land area)","EN.POP.DNST","","307.756666666667","316.363333333333","325.186666666667","333.923333333333","342.41","350.483333333333","358.293333333333","366.336666666667","375.303333333333","385.676666666667","397.716666666667","411.24","425.723333333333","440.406666666667","454.78","468.606666666667","482.15","495.99","510.95","527.606666666667","546.113333333333","566.203333333333","587.526666666667","609.546666666667","631.836666666667","654.276666666667","676.863333333333","699.44","721.843333333333","726.666666666667","756.666666666667","780","806.666666666667","816.666666666667","850","873.333333333333","880","903.333333333333","933.333333333333","953.333333333333","973.333333333333","990","1013.33333333333","1040","1070","1110","1163.33333333333","1206.66666666667","1200","1223.33333333333","1256.66666666667","1283.33333333333","1310","1336.66666666667","1363.87666666667",
"Middle East & North Africa","MEA","Population density (people per sq. km of land area)","EN.POP.DNST","","9.64787945872454","9.91566986752846","10.1903954571016","10.4749895894877","10.7677588213521","11.0681382266894","11.3825272452895","11.6997475673213","12.0242685947766","12.3558817614943","12.6909922374949","13.0319471928988","13.3892037264428","13.7610957770541","14.1532227323688","14.56778415461","15.004990123325","15.4670220490097","15.9581420283665","16.4774266367697","17.0240284377058","17.5967108892567","18.189865641628","18.7911039631271","19.4093452921182","20.0348023775203","20.6612191020234","21.2818052070543","21.8810653462175","22.6479670955457","23.2303680173687","23.6093486566856","24.1410915219128","24.6777764529809","25.3565974292217","25.8884498274699","26.4255444173751","26.9612224632562","27.5006502577719","28.0392501926393","28.5767619156089","29.1146001911267","29.6636753855517","30.2376419126159","30.8456778698823","31.4915101659474","32.1705685446126","32.8737519052759","33.5960008971148","34.3019412937615","35.0012067443472","35.6917096089185","36.3769323123312","37.0595496448031","37.7415897266114",
"Mexico","MEX","Population density (people per sq. km of land area)","EN.POP.DNST","","20.2649888114406","20.9108207515625","21.5745672471","22.2558538028241","22.9548295995267","23.6687975513773","24.3985457444893","25.1516793127395","25.9384896730883","26.7650191620155","27.6342225880295","28.5398930013632","29.4675073947375","30.3971269837187","31.3137678438231","32.2128074281746","33.0963728490959","33.9646662722807","34.8200997968055","35.6649985853546","36.4982334936598","37.3198873427814","38.1354340389413","38.9522415699992","39.7760451657707","40.607752771419","41.4470881452712","42.2969484811852","43.160391470974","44.0388919468093","44.9328470382469","45.8396784896731","46.7538244296407","47.6677198487615","48.5747812443736","49.4774608400422","50.3746624141567","51.2525008359269","52.0931968414826","52.8864374083696","53.6225535636205","54.311220453201","54.9851683428072","55.6896123871499","56.4561362174953","57.2971820262867","58.2007633941202","59.1439188250727","60.0918809640166","61.0188235294118","61.9178842048407","62.7953203528897","63.6539566346871","64.5005442526814","65.3397587386507",
"Marshall Islands","MHL","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","269.338888888889","274.344444444444","278.066666666667","280.983333333333","283.444444444444","285.538888888889","287.205555555556","288.455555555556","289.311111111111","289.783333333333","289.911111111111","289.783333333333","289.527777777778","289.3","289.211111111111","289.333333333333","289.644444444444","290.116666666667","290.672222222222","291.266666666667","291.894444444444","292.572222222222","293.255555555556","293.877777777778","294.405555555556",
"Middle income","MIC","Population density (people per sq. km of land area)","EN.POP.DNST","","26.4034018983812","26.8881502426162","27.5192509144486","28.1559565838953","28.8107480110925","29.5087971583248","30.2043799423834","30.9194101128474","31.6631183668589","32.4257926457572","33.2068733237547","33.9782277579234","34.7474060879279","35.5098234697664","36.2557806059689","36.994008294058","37.7245714533244","38.4676049550661","39.2281440252014","39.9991847449672","40.7899140526266","41.6210549363002","42.4639456433381","43.3048586227703","44.1629265481189","45.0468550200027","45.9539446976998","46.865441777622","47.7669231090817","48.6697931458323","49.5267675773691","50.3597207959469","51.1792116003472","51.998200403862","52.8072250684038","53.6129934916514","54.4184122888114","55.2331428408945","56.0092347977355","56.7925506996235","57.5433323534426","58.2790400463112","59.011035541103","59.7417537681793","60.4710464972293","61.1995738107432","61.920246999112","62.6472526794372","63.3849073004299","64.1264009378978","64.8756207453963","65.630895945217","66.3931614545616","67.160187306775","67.9266140782882",
"Macedonia, FYR","MKD","Population density (people per sq. km of land area)","EN.POP.DNST","","59.2863940228077","60.0513173417224","60.8511600471884","61.7044042469524","62.6202909948879","63.6176563114432","64.6851749901691","65.7648839952812","66.7770349980338","67.6680298859615","68.4044435705859","69.0111679119151","69.5633503735745","70.1688950058985","70.9008651199371","71.7874164372788","72.7907196224931","73.8374754227291","74.8217852929611","75.6662996460873","76.3446716476602","76.8773102634683","77.2901297679906","77.6275658670861","77.9210381439245","78.1911521824617","78.4257963035785","78.5871411718443","78.621234762092","78.4988989382619","78.1933936295714","77.7441211167912","77.2679512386945","76.9235155328352","76.8204482894219","77.0075894612662","77.4418010224145","78.0276051907196","78.6221785292961","79.121156114825","79.4960676366496","79.7760912308297","79.9832481321274","80.1590247738891","80.3340149429807","80.5084545812033","81.3090368608799","81.461196987713","81.6383822363204","81.7780729579699","81.9146708961142","82.0487708168121","82.1785487708168","82.300753370341","82.4128865979381",
"Mali","MLI","Population density (people per sq. km of land area)","EN.POP.DNST","","4.36183463231136","4.41027135118301","4.45964235078144","4.51056638720199","4.56362123931519","4.61883723026742","4.67648317065375","4.73765069374442","4.80368713069276","4.87550545406863","4.95376293855875","5.03811619501881","5.12722772682943","5.21914701808735","5.31251362492727","5.40638507117744","5.50122931674575","5.59874281874134","5.7013899474672","5.81067292798662","5.92848408854359","6.05370393135495","6.18131356592006","6.30437636761488","6.4185831714733","6.52143518632344","6.61632860456159","6.71205631909785","6.82084429474098","6.95143789082028","7.10756603479786","7.286685680099","7.48362877912456","7.69028429998607","7.90093591981577","8.11434694596743","8.33312844720904","8.55999639400421","8.7990739147182","9.05344741392734","9.32321523697129","9.60753407256247","9.90736442685156","10.2237004073136","10.556867373114","10.9080897237316","11.2762979535974","11.6567116596596","12.0428498840345","12.4302657782804","12.8169506388349","13.204773846696","13.5979617928355","14.0027553085995","14.423732369549",
"Malta","MLT","Population density (people per sq. km of land area)","EN.POP.DNST","","1016.40625","1012.1875","1007.96875","1003.90625","996.25","985","973.59375","962.1875","950.9375","945.78125","945.9375","945.15625","944.375","943.7375","950.69375","955.54375","959.28125","969.31875","979.19375","989.515625","996.81875","1018.43125","1032.8875","1033.103125","1051.4125","1069.128125","1076.515625","1085.390625","1096.00625","1106.78125","1117.896875","1128.9375","1139.7","1149.815625","1157.603125","1164.646875","1172.6125","1179.7375","1185.5","1191.759375","1228.2125","1237.403125","1245.56875","1253.9625","1261.98125","1266.5875","1271.0125","1279.309375","1288.990625","1295.3375","1300.8375","1310.796875","1323.04375","1335.5125","1347.915625",
"Myanmar","MMR","Population density (people per sq. km of land area)","EN.POP.DNST","","33.6040548397956","34.3463139211066","35.1122899899012","35.913888973896","36.7592496251186","37.6516555987392","38.5873473697096","39.5587844661383","40.5548964103192","41.5675322091991","42.593640787098","43.6351087921168","44.6945649845457","45.7765813875203","46.8841004376167","48.0143648437739","49.1640848303088","50.3346987177525","51.5283456253634","52.7445818159562","53.9827814670869","55.2359580132815","56.48924319858","57.7234461547878","58.923433913762","60.0868240658567","61.213344248248","62.2933133396579","63.3161474431557","64.2765691464945","65.1651452091685","65.9887076537014","66.7783318542094","67.576749701625","68.4134574777366","69.3008660525752","70.2267512317532","71.1656302598158","72.0796324632004","72.9408926768063","73.7455763993023","74.5018698166906","75.2087982372923","75.8818998500199","76.5040773845965","77.0587157788422","77.5780603501041","78.1099416815907","78.6311418949946","79.1920720693139","79.7890844800931","80.4468207915486","81.1291556930238","81.8232972989527","82.5276443927237",
"Middle East & North Africa (excluding high income)","MNA","Population density (people per sq. km of land area)","EN.POP.DNST","","11.6291984863086","11.9396236827218","12.2594531090022","12.5896734873788","12.9308323798528","13.2838829584776","13.6481111829676","14.0205526060966","14.3972058488368","14.7757707574357","15.1542211326771","15.5373924803645","15.9305784655467","16.3405247503103","16.7727320265672","17.228079775745","17.7067687213738","18.211911639998","18.7467544682677","19.3130190322928","19.9110928962381","20.5383417806896","21.1899011190771","21.8544986944294","22.5398603380716","23.2374663484399","23.9384505300374","24.6355590699848","25.310846821916","26.2040749768908","26.8486080661936","27.4698967922413","28.0636232274724","28.6660560892115","29.2651695506454","29.864113409373","30.4649340041857","31.0588847638693","31.6489148781834","32.2292034804419","32.8023152042","33.3715451546959","33.9433427739098","34.5261204925771","35.1270925502573","35.7484919443101","36.3889619938012","37.0481679487343","37.7315226800354","38.4129238624383","39.1049130489627","39.8029694239255","40.5108071106935","41.2290283494984","41.9578757028933",
"Montenegro","MNE","Population density (people per sq. km of land area)","EN.POP.DNST","","36.5159851301115","37.364907063197","38.1716728624535","38.7920446096654","39.1321189591078","39.1389591078067","38.8695910780669","38.4744237918216","38.1665427509294","38.0971747211896","38.3233457249071","38.7944237918216","39.42156133829","40.067063197026","40.6310037174721","41.0826765799257","41.4554646840149","41.789219330855","42.1478066914498","42.5730855018587","43.0814126394052","43.6431970260223","44.2011895910781","44.6753903345725","45.0110037174721","45.1829739776952","45.2151672862454","45.1608178438662","45.0982156133829","45.0834200743494","45.1379182156134","45.2428252788104","45.3657992565056","45.4564312267658","45.4804460966543","45.4277323420074","45.3174721189591","45.1793308550186","45.0558364312268","44.9776951672862","45.1590334572491","45.3403717472119","45.5217100371747","45.6024535315985","45.6699628252788","45.7267657992565","45.7899628252788","45.8713011152416","45.969814126394","46.054126394052","46.1025278810409","46.1413382899628","46.1863940520446","46.2312267657993","46.2742007434944",
"Mongolia","MNG","Population density (people per sq. km of land area)","EN.POP.DNST","","0.632212466850331","0.650974535904632","0.670964108241716","0.691648214423646","0.712637426298308","0.733772754190376","0.755159762094802","0.776994773294884","0.799591261361003","0.823157779551482","0.847761914570406","0.873264630912227","0.899421329076444","0.92588828239656","0.952425397152347","0.978954787713381","1.00556914441669","1.03240814645073","1.05968935863436","1.08758078220346","1.11581078297587","1.14429246376065","1.17357231133654","1.20438669893664","1.23708450269059","1.27211758799145","1.30882939828523","1.34511444681892","1.37812894255774","1.40589677901079","1.42763716882515","1.44410643940369","1.45678570509024","1.46791562604598","1.47920775509153","1.49113713020418","1.50344627822549","1.51625170575967","1.52949676871186","1.54318983495971","1.55753817039574","1.57284108756662","1.58928203609774","1.60703223563943","1.62623072169726","1.64685239063828","1.6689255645099","1.69267102654548","1.71835783619558","1.74609091377224","1.77596874275857","1.80767978063287","1.84040140065398","1.87303419243544","1.90474394294395",
"Northern Mariana Islands","MNP","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.563043478261","107.454347826087","113.304347826087","119.167391304348","125.039130434783","130.973913043478","136.823913043478","142.117391304348","146.241304347826","148.769565217391","149.602173913043","148.910869565217","146.873913043478","143.789130434783","139.939130434783","135.29347826087","129.980434782609","124.658695652174","120.165217391304","117.086956521739","115.726086956522","115.9","117.10652173913","118.567391304348","119.717391304348",
"Mozambique","MOZ","Population density (people per sq. km of land area)","EN.POP.DNST","","9.71958849411226","9.91810066380122","10.1241867799283","10.337582339327","10.558172893512","10.7866082555508","11.0233335028866","11.2678641369313","11.5194829471757","11.7781199928788","12.0410437701874","12.3092563391744","12.5906711767848","12.8959879447595","13.2315165695974","13.5986266181744","13.9905758030469","14.3952071517587","14.7958671380249","15.1788944276304","15.5503802233017","15.9107098349399","16.2349741855083","16.49118110837","16.6624049441746","16.7288982425799","16.7126783488898","16.6894949006841","16.7628131437727","17.004464762583","17.4468488517002","18.0624977746128","18.7897416007528","19.5364391261222","20.2358923166917","20.8687619217172","21.4564154734352","22.0216383936519","22.6023881583967","23.226094254686","23.8972977440932","24.6047903049416","25.3420687199573","26.0982718278695","26.8657341234518","27.6429461583458","28.4336287799791","29.2414189068898","30.071740125639","30.9283768661461","31.812763549429","32.7232737353442","33.6569851725629","34.6095729799842","35.5780449655383",
"Mauritania","MRT","Population density (people per sq. km of land area)","EN.POP.DNST","","0.856915688367129","0.882091782283885","0.908134277675366","0.935040263898322","0.962809740952751","0.991442708838653","1.02094207819928","1.05131075967789","1.0825555447754","1.11468710585039","1.14771029397497","1.18163578150771","1.21649267488115","1.25230911031338","1.28911128359367","1.32690404579412","1.36569418841564","1.40551469874842","1.446406325798","1.48839138449597","1.53156592606966","1.57592898030465","1.6213059086058","1.66745027651111","1.71422819443097","1.76161055593286","1.80979528475793","1.85916367517221","1.91022605995925","1.96338895895993","2.01880469583778","2.07650140681091","2.1366071601824","2.19922867953818","2.2644474628893","2.33218104201028","2.4024332977588","2.47543320073736","2.55147569612884","2.63065974580382","2.71320655864946","2.79875036383041","2.88608324439701","2.97359270398758","3.06014068109052","3.14520423013486","3.22915009217037","3.31284757931503","3.39762006403415","3.48442805860095","3.57351411661977","3.6645648588338","3.75733385078102","3.85138740661686","3.94640923644125",
"Mauritius","MUS","Population density (people per sq. km of land area)","EN.POP.DNST","","335.348275862069","344.999507389163","354.118719211823","362.749261083744","370.935960591133","378.725615763547","386.166009852217","393.306896551724","400.199507389163","406.896551724138","413.413793103448","419.730541871921","426.01921182266","432.533004926108","439.408866995074","446.555172413793","453.881280788177","459.851724137931","467.925123152709","475.881280788177","482.986206896552","488.926600985222","493.443842364532","498.631034482759","502.72315270936","506.581280788177","510.385221674877","513.910837438424","517.862068965517","521.564039408867","527.224630541872","534.207389162562","540.578325123153","548.2","552.934482758621","558.618719211823","565.657142857143","571.635960591133","578.949261083744","584.666502463054","589.303940886699","593.409359605911","597.71921182266","601.479310344828","605.051231527094","607.879802955665","610.655172413793","612.867487684729","614.497044334975","615.960591133005","616.947783251232","618.661083743842","620.026108374384","621.149753694581","621.972906403941",
"Malawi","MWI","Population density (people per sq. km of land area)","EN.POP.DNST","","39.2451421298261","40.140475180314","41.0704709376326","42.0388629613916","43.0492151039457","44.1040729741196","45.2059079338142","46.3583368689011","47.5652948663555","48.8304942723801","50.1558442935936","51.5440072125583","53.0002227407722","54.5305260924905","56.1393296563428","57.8578595672465","59.6922783198982","61.5949299957573","63.4985044548154","65.3714997878659","67.1122613491727","68.769314806958","70.6348430207891","73.1069898175647","76.4280335171829","80.7927131947391","86.0042851081884","91.4397751378871","96.2355536699194","99.7984514212983","101.868890538821","102.703839626644","102.85993848112","103.156682223165","104.1876537972","106.138809927874","108.829242681375","112.044484514213","115.427906236742","118.72327110734","121.89036911328","125.039573610522","128.24009333899","131.603924480272","135.21262197709","139.079157827747","143.173281714043","147.482721680102","151.984047518031","156.659142978362","161.506289775138","166.529868476877","171.723865082732","177.081597369538","182.596860415783",
"Malaysia","MYS","Population density (people per sq. km of land area)","EN.POP.DNST","","25.6562745396439","26.5124882057526","27.3907989651499","28.2679713894384","29.1273291736418","29.9623071069852","30.7774159184295","31.5808157053721","32.3857768984934","33.2023558058134","34.0346309541927","34.880779181251","35.7383929386699","36.6030436767615","37.4730847663978","38.3492771267691","39.238213361741","40.1512676913712","41.1031288997109","42.1054299193426","43.1596195404048","44.2659716938061","45.4328899710851","46.6698189012327","47.9815553188251","49.3738152488206","50.8400547861817","52.3574250494597","53.8945792116877","55.4286927408309","56.9466900015218","58.4528991021154","59.9627514837924","61.5005082940192","63.0813392177751","64.7112494293106","66.3768832749962","68.0509146248668","69.6958727743114","71.2851955562319","72.8076791964693","74.2717303302389","75.6944848577081","77.1024988586212","78.5150631562928","79.9362288844925","81.3593273474357","82.7801521838381","84.1911946431289","85.5866686957845","86.9668847968346","88.3334043524578","89.6830680261756","91.0120133921777","92.3177811596408",
